0.07019673,0.0925069,0.09639642,-0.1003667,0.0042553,-0.05671572,0.03475188,-0.07993421,0.04884718,-0.13074374,-0.12576404,-0.0519273,-0.14686677,0.03022544,-0.20628089,0.02564685,-0.04816426,-0.11975124,0.01751641,-0.28070521,-0.06691998,-0.02305377,0.05419793,0.04438764,465500,0,5423
0.07117002,0.08692912,0.08820093,-0.10042349,-0.01003026,-0.05834661,0.02818221,-0.09021618,0.04330476,-0.14278132,-0.1419746,-0.06376878,-0.14656015,0.02011447,-0.21707244,0.02075777,-0.05730955,-0.12373088,0.01299444,-0.28146738,-0.07301824,-0.03208058,0.05995952,0.03183761,465600,0,5424
0.06727111,0.08490092,0.08735416,-0.10249661,-0.01844067,-0.05656948,0.02395888,-0.10390618,0.03953756,-0.15320319,-0.15892969,-0.0738776,-0.17830764,0.00688356,-0.22606036,0.00576659,-0.07600468,-0.12926586,0.00947677,-0.28598437,-0.08242798,-0.04376497,0.0531835,0.01453233,465700,0,5425
0.07108581,0.06877015,0.07686161,-0.10522236,-0.04317416,-0.06685491,0.00460004,-0.14656673,0.02386751,-0.17766154,-0.21458513,-0.09523805,-0.19740057,-0.02168002,-0.25876328,-0.01686559,-0.1041667,-0.15376702,-0.01377632,-0.30616912,-0.10368946,-0.0672866,0.03294037,-0.00645983,465800,0,5426
0.06320707,0.05567473,0.06209371,-0.11132439,-0.06628755,-0.08498951,-0.01406776,-0.1865001,0.00740255,-0.20605238,-0.2531051,-0.11578235,-0.20318156,-0.05889235,-0.28966275,-0.04298391,-0.14312683,-0.18345696,-0.03687859,-0.32321945,-0.1274621,-0.09061216,0.0180496,-0.02463246,465900,0,5427
0.06092205,0.04064912,0.05173342,-0.11810683,-0.0889512,-0.09648634,-0.03096137,-0.21643105,-0.00843586,-0.22482905,-0.27454823,-0.13739014,-0.23351167,-0.09013423,-0.31573009,-0.0653786,-0.16657248,-0.20830785,-0.05481776,-0.34534797,-0.15035246,-0.10996948,-0.00305384,-0.04398126,466000,0,5428
0.05759931,0.05844092,0.05729764,-0.11494669,-0.05269364,-0.07872818,0.00467373,-0.14098592,0.0098324,-0.17931977,-0.20192924,-0.10080685,-0.19144699,-0.02771159,-0.27285433,-0.02883056,-0.1084802,-0.17389189,-0.02712204,-0.32961699,-0.11468657,-0.07382831,0.0158408,-0.00195557,466100,0,5429
0.06650937,0.10275186,0.09972505,-0.09475989,0.0227812,-0.04085495,0.06618406,-0.03599674,0.06589829,-0.10471836,-0.09390537,-0.0297887,-0.11625063,0.06038184,-0.18737207,0.03854365,-0.03047006,-0.10400818,0.03896759,-0.2752274,-0.0504309,-0.00606534,0.07042309,0.06171905,466200,0,5430
0.07579401,0.1068766,0.10943654,-0.08529729,0.02113448,-0.0333625,0.05965992,-0.05030031,0.07104741,-0.11243524,-0.10833272,-0.03105358,-0.10590726,0.06004877,-0.18481268,0.04189565,-0.01923281,-0.09975898,0.041039,-0.26742837,-0.05643257,-0.01139763,0.0771037,0.04488693,466300,0,5431
0.08076064,0.1053337,0.11659157,-0.08574332,0.00326991,-0.03015641,0.04829171,-0.06831034,0.06232063,-0.12734371,-0.1256649,-0.04433551,-0.12519078,0.05582266,-0.20953758,0.03368575,-0.02947351,-0.10455636,0.0334257,-0.26437929,-0.06215052,-0.02173257,0.07137652,0.02963072,466400,0,5432
0.07868021,0.10124794,0.11595139,-0.08331861,-0.00618998,-0.02805226,0.04558233,-0.07691777,0.0591998,-0.13478026,-0.15041226,-0.05294138,-0.13429864,0.05012637,-0.21182795,0.02682495,-0.04602157,-0.10874634,0.02957353,-0.27036142,-0.0702035,-0.0280018,0.06815577,0.02707974,466500,0,5433
0.0819953,0.0888827,0.10935463,-0.08737676,-0.02444027,-0.03987426,0.02607143,-0.11136654,0.04580853,-0.15730703,-0.18394783,-0.07257879,-0.16272314,0.01414154,-0.23961788,0.00585464,-0.06685396,-0.12838563,0.00758258,-0.28619844,-0.09067643,-0.05021371,0.05514315,0.00602624,466600,0,5434
0.075247,0.07428533,0.09660109,-0.09375878,-0.04813378,-0.04799259,0.00499628,-0.14587933,0.02861866,-0.18372461,-0.21291199,-0.09411064,-0.20047499,-0.01246276,-0.26788715,-0.01884024,-0.11544254,-0.16162395,-0.01103669,-0.30344763,-0.11193233,-0.07202886,0.0344957,-0.01655771,466700,0,5435
0.07219155,0.05885074,0.08159845,-0.10075767,-0.07327621,-0.06871509,-0.00770761,-0.18001652,0.01402909,-0.20597395,-0.25367454,-0.1188008,-0.22710164,-0.05073049,-0.29295057,-0.04329537,-0.13370359,-0.18186158,-0.03781838,-0.3245281,-0.13245115,-0.0926032,0.01510143,-0.03865735,466800,0,5436
0.06854231,0.06071559,0.08762208,-0.10075767,-0.0586176,-0.06450161,0.00387258,-0.14808112,0.01879645,-0.18618909,-0.22429708,-0.10330983,-0.20945409,-0.03429496,-0.27927062,-0.03170527,-0.10457199,-0.17278709,-0.03079426,-0.32197878,-0.12238627,-0.07929505,0.01608204,-0.01890301,466900,0,5437
0.07901926,0.10408407,0.11582355,-0.08362757,0.01521173,-0.03149815,0.06852577,-0.02456395,0.07070976,-0.10692637,-0.10169581,-0.02943791,-0.13075176,0.07501096,-0.19372046,0.03988544,-0.01606578,-0.10127365,0.03843843,-0.2714698,-0.05385499,-0.0073051,0.06248824,0.05041319,467000,0,5438
0.0867988,0.11535649,0.13187668,-0.07350903,0.02133912,-0.01121248,0.07463712,-0.03088012,0.08467086,-0.10449691,-0.10666534,-0.02546004,-0.12300674,0.08952241,-0.17987783,0.050249,-0.01099627,-0.09164681,0.051544,-0.2571938,-0.05423781,-0.0034535,0.07615587,0.0404452,467100,0,5439
0.08977506,0.11097045,0.13466099,-0.07403541,0.00630095,-0.01692712,0.06016262,-0.05624345,0.0737797,-0.12361035,-0.12989897,-0.04186514,-0.14110868,0.06109152,-0.19222605,0.04447846,-0.01983364,-0.09619106,0.03477431,-0.25861919,-0.06425327,-0.01652957,0.08067703,0.02736957,467200,0,5440
0.08994567,0.10712769,0.13795274,-0.07303399,0.00043826,-0.01847215,0.05761127,-0.05904657,0.07236283,-0.12831457,-0.13646743,-0.04508364,-0.13459685,0.05584303,-0.20109475,0.03710286,-0.03266577,-0.09816267,0.03165692,-0.256585,-0.06794806,-0.02037034,0.08133818,0.01532087,467300,0,5441
0.08339585,0.09629151,0.12567997,-0.07723896,-0.01893888,-0.02012987,0.04473368,-0.08736923,0.06011394,-0.14659914,-0.16319461,-0.06232452,-0.14578441,0.03717613,-0.22357541,0.0194058,-0.05873941,-0.11541335,0.01564395,-0.26917869,-0.08293308,-0.03941262,0.06910484,0.00333288,467400,0,5442
0.08054849,0.08655652,0.12367404,-0.08365816,-0.04339051,-0.03459052,0.02382593,-0.11871148,0.04318608,-0.17263679,-0.19783777,-0.08342418,-0.1827202,-0.00425894,-0.25005186,-0.00369686,-0.08366306,-0.13590109,-0.00485167,-0.28644451,-0.10426019,-0.06021163,0.04656622,-0.01696292,467500,0,5443
0.07915039,0.06897235,0.10382228,-0.09013461,-0.06698781,-0.05238136,0.00105868,-0.15259418,0.02752198,-0.19562653,-0.23673883,-0.10551947,-0.19754955,-0.02709094,-0.27845952,-0.02740159,-0.11149849,-0.16372862,-0.0251764,-0.30465692,-0.12641227,-0.0805164,0.02932801,-0.03182089,467600,0,5444
0.07872209,0.07303774,0.09957433,-0.08967146,-0.05118211,-0.05335263,0.0166357,-0.125183,0.03248592,-0.17692819,-0.20581275,-0.09374031,-0.18766092,-0.00282012,-0.26590991,-0.01612933,-0.0935604,-0.15602574,-0.01559275,-0.29981014,-0.11630445,-0.06663957,0.03428968,-0.01423285,467700,0,5445
0.08790313,0.11092654,0.13808273,-0.07381776,0.01776278,-0.015208,0.07501295,-0.00688473,0.08245964,-0.09939107,-0.08205126,-0.02388,-0.11567613,0.08486471,-0.18059623,0.05088318,-0.00132567,-0.08264818,0.04509339,-0.25131801,-0.0529655,0.00264041,0.08857379,0.05037383,467800,0,5446
0.09851471,0.11870264,0.15605782,-0.06451222,0.02183552,-0.0015671,0.0790477,-0.01723528,0.09304882,-0.10111195,-0.0880093,-0.02072318,-0.10214631,0.09503113,-0.17132947,0.05902898,0.00240207,-0.07283943,0.05361538,-0.24086678,-0.0511497,0.0025181,0.10050912,0.03761588,467900,0,5447
0.08965147,0.11514732,0.14623253,-0.06793073,0.00425025,-0.00664506,0.06604052,-0.04405259,0.07924752,-0.11921868,-0.1172438,-0.03959884,-0.12849905,0.08280936,-0.18794456,0.05009827,-0.01646769,-0.07597504,0.04564007,-0.24255221,-0.06274708,-0.01077832,0.09087048,0.02561343,468000,0,5448
0.09527504,0.11251409,0.15112223,-0.06816941,-0.0002582,-0.00398064,0.06099893,-0.04661329,0.07749492,-0.1260155,-0.13122876,-0.04391969,-0.1407208,0.06747796,-0.19938509,0.04500534,-0.01405008,-0.08363032,0.03785554,-0.24396358,-0.06781904,-0.01578457,0.09137716,0.02364613,468100,0,5449
0.09343803,0.1004972,0.14678204,-0.0734997,-0.02196129,-0.01643165,0.04353821,-0.07490343,0.06383375,-0.14484252,-0.1657111,-0.06202805,-0.16193949,0.03859589,-0.21992777,0.02219258,-0.05203952,-0.1053277,0.02091694,-0.25753272,-0.08212765,-0.03542165,0.07519636,0.00369734,468200,0,5450
0.0920317,0.08672331,0.12974542,-0.07869489,-0.04721233,-0.03035071,0.02577369,-0.11092417,0.04702187,-0.17105423,-0.20316266,-0.08555966,-0.19830769,0.01276052,-0.23980181,-0.00377487,-0.07402422,-0.13141237,0.00316294,-0.27730373,-0.10143959,-0.05780203,0.05693079,-0.0198506,468300,0,5451
0.08794571,0.07075461,0.1179558,-0.08652861,-0.06813012,-0.04145122,0.00162882,-0.14694056,0.03001893,-0.19590791,-0.23194748,-0.10571258,-0.21332785,-0.0284955,-0.27504531,-0.02523812,-0.11169308,-0.15586486,-0.023991,-0.29659751,-0.12550235,-0.07901216,0.03748043,-0.03530651,468400,0,5452
0.08437312,0.0791655,0.11505679,-0.08662901,-0.04656181,-0.04335761,0.02502653,-0.10540882,0.03753128,-0.16902718,-0.18993688,-0.08701972,-0.1697765,0.01230412,-0.25619376,-0.00600862,-0.07680526,-0.14242855,-0.00941347,-0.29368252,-0.10543485,-0.05776441,0.04514242,-0.00711313,468500,0,5453
0.08947997,0.12092064,0.15623476,-0.06798104,0.03040506,-0.00507372,0.08817559,0.01175056,0.09619127,-0.08689522,-0.07197548,-0.00964935,-0.10553882,0.11081544,-0.16658571,0.06704821,0.02809025,-0.06541772,0.06157824,-0.2358069,-0.03510772,0.01623017,0.09768948,0.06422808,468600,0,5454
0.10589339,0.13450646,0.17479961,-0.05957864,0.03895554,0.00988669,0.08804347,0.00686514,0.10648989,-0.08524095,-0.06609713,-0.00350858,-0.10634917,0.11669797,-0.14946023,0.07824719,0.02368112,-0.05576953,0.07019976,-0.217016,-0.03283887,0.02052037,0.11225314,0.05842024,468700,0,5455
0.10610479,0.12750393,0.16834137,-0.06074318,0.02076791,0.00853461,0.07796794,-0.01587834,0.09460789,-0.10266595,-0.09950759,-0.02289468,-0.09807836,0.11488351,-0.16150552,0.07152484,0.00628278,-0.06090362,0.05843639,-0.22066377,-0.04399841,0.00791159,0.11053082,0.04533025,468800,0,5456
0.10850494,0.12573746,0.17362964,-0.06091242,0.01463919,0.00524504,0.07467939,-0.0250603,0.09160376,-0.10837544,-0.09980038,-0.02807001,-0.12235925,0.09597003,-0.16772819,0.06576657,0.00201806,-0.06553867,0.05415139,-0.22016233,-0.04553325,0.00168852,0.11624825,0.03490521,468900,0,5457
0.1016776,0.10979988,0.16333112,-0.06748432,-0.00431088,-0.00057358,0.05066524,-0.05247559,0.07536931,-0.12981378,-0.13468346,-0.04925326,-0.13390329,0.07221381,-0.20636807,0.04291496,-0.03019928,-0.08361594,0.03043997,-0.23109829,-0.06436882,-0.02021587,0.10622148,0.02036519,469000,0,5458
0.09962383,0.09520445,0.14353092,-0.07489006,-0.03426002,-0.0166844,0.03013822,-0.09555969,0.05751493,-0.15721025,-0.18537255,-0.07410832,-0.16853885,0.03272811,-0.22801937,0.01718484,-0.06151032,-0.11122917,0.00627296,-0.25530422,-0.08589193,-0.04307888,0.07658198,-0.00078317,469100,0,5459
0.09983024,0.08227824,0.13328788,-0.08277811,-0.05754273,-0.03429146,0.01064874,-0.12296312,0.04091121,-0.18100853,-0.21829244,-0.09484816,-0.19737823,-0.00780302,-0.25904816,-0.00805593,-0.09309499,-0.13806087,-0.01089184,-0.27636045,-0.10963611,-0.06337175,0.05574698,-0.01842818,469200,0,5460
0.08764747,0.06909851,0.12474012,-0.08961653,-0.06946657,-0.04349599,0.00369301,-0.13599834,0.03152464,-0.18941197,-0.2225619,-0.10119882,-0.20700347,-0.02913576,-0.28496528,-0.02242076,-0.11050858,-0.15792534,-0.02844933,-0.29217029,-0.12267879,-0.07542223,0.04893143,-0.03182089,469300,0,5461
0.10022226,0.10078701,0.13877593,-0.07007666,-0.0034934,-0.01659325,0.05950788,-0.02787528,0.06819569,-0.11401237,-0.10136972,-0.04039525,-0.12989853,0.06311392,-0.19738588,0.0408033,-0.02103209,-0.09213753,0.03403687,-0.25471434,-0.06115704,-0.01021695,0.09287781,0.04311603,469400,0,5462
0.10867796,0.13458934,0.17490129,-0.05712042,0.04842984,0.01156677,0.09845968,0.03013378,0.11251301,-0.06956293,-0.03398379,0.00978754,-0.07115123,0.1185212,-0.14344609,0.0925948,0.0336188,-0.0401794,0.07763667,-0.20417733,-0.02143964,0.03491117,0.13015299,0.06951472,469500,0,5463
0.12056717,0.13897076,0.18646002,-0.06019555,0.03309257,0.01426233,0.08058765,0.00471076,0.10623705,-0.08501803,-0.06386977,-0.00452076,-0.09526832,0.11962182,-0.142858,0.08629794,0.02441274,-0.03996874,0.07267272,-0.19907811,-0.02990372,0.02364874,0.13323721,0.05468001,469600,0,5464
0.1081596,0.13195181,0.17782268,-0.06523819,0.02427454,0.01309011,0.0765494,-0.00768711,0.09988913,-0.09520663,-0.09175909,-0.01332111,-0.11028181,0.11353576,-0.15304381,0.08206633,0.01730706,-0.04413196,0.06207238,-0.19892453,-0.03316367,0.0156074,0.13543871,0.04911532,469700,0,5465
0.09693441,0.12402117,0.17173558,-0.06821834,0.01094605,0.00435064,0.06575826,-0.02168724,0.09289061,-0.10660001,-0.10377876,-0.02887186,-0.10997583,0.08616598,-0.17011067,0.06797101,0.00372898,-0.055908,0.05242417,-0.20984711,-0.04365958,0.00243658,0.12935871,0.04213411,469800,0,5466
0.09715721,0.10850479,0.16445556,-0.07164465,-0.01522816,-0.01377967,0.04117803,-0.06281684,0.072389,-0.13299386,-0.14126059,-0.05307034,-0.15346803,0.0562825,-0.20512548,0.04055822,-0.02672514,-0.08399229,0.02794364,-0.23237699,-0.06610595,-0.02400883,0.10380303,0.01325514,469900,0,5467
0.09651481,0.08896478,0.14422107,-0.07838045,-0.04271316,-0.03045191,0.02179207,-0.10742153,0.05156494,-0.15939775,-0.18453372,-0.07714289,-0.18203801,0.0168392,-0.22896264,0.01078085,-0.07308176,-0.110211,0.00261113,-0.25352651,-0.09098419,-0.04927503,0.08254098,-0.00852189,470000,0,5468
0.09898563,0.07199639,0.12345906,-0.08578865,-0.06740922,-0.04433223,0.00627538,-0.14027703,0.03496689,-0.18185097,-0.21537638,-0.09410926,-0.2020033,-0.01959327,-0.259552,-0.01438747,-0.09421158,-0.14062843,-0.01854997,-0.27263463,-0.1159339,-0.06938194,0.06578106,-0.02545483,470100,0,5469
0.10042895,0.05636276,0.1150991,-0.09409326,-0.08735124,-0.06023385,-0.01385789,-0.16885224,0.01984303,-0.20077705,-0.23298861,-0.10896744,-0.21031336,-0.03971839,-0.28902695,-0.0364814,-0.12379864,-0.1639719,-0.03574967,-0.29926139,-0.13458946,-0.08858389,0.03942897,-0.04275066,470200,0,5470
0.09228933,0.07572516,0.12123948,-0.09128544,-0.04587786,-0.04999454,0.02084293,-0.09127342,0.04255632,-0.15000808,-0.15568978,-0.06777899,-0.17287835,0.02185027,-0.23355854,0.00454802,-0.0677074,-0.125522,-0.00053555,-0.28023002,-0.09348424,-0.04497446,0.06261751,0.00847767,470300,0,5471
0.09855603,0.11573558,0.15343821,-0.0735309,0.02410365,-0.01386212,0.0842419,0.0093514,0.09507804,-0.07899109,-0.04545033,-0.00144657,-0.08976859,0.11627288,-0.15808858,0.07283215,0.01306576,-0.05797337,0.05790888,-0.22170335,-0.03169344,0.02175704,0.11554739,0.06830084,470400,0,5472
0.10354584,0.12108935,0.16285515,-0.06893412,0.01949293,-0.00735494,0.07326471,-0.01366051,0.09461053,-0.08741284,-0.05948081,-0.00651112,-0.09833291,0.11510031,-0.15994653,0.07315703,-0.00713822,-0.05038116,0.05672256,-0.21592465,-0.04014034,0.01368867,0.11200102,0.04637429,470500,0,5473
0.10192782,0.11590508,0.16195914,-0.07225072,0.00720755,-0.01321588,0.06106879,-0.03019466,0.08574485,-0.09944545,-0.10262284,-0.01917924,-0.0960646,0.09136502,-0.15913486,0.06723955,-0.01210216,-0.05647328,0.04693772,-0.21968706,-0.05041747,0.00380594,0.11464337,0.03447107,470600,0,5474
0.10108597,0.11372696,0.15495461,-0.0734019,-0.00357168,-0.01888783,0.05754048,-0.03724482,0.08086839,-0.1058187,-0.09742878,-0.02772072,-0.10805184,0.07705796,-0.16678643,0.05839789,-0.026089,-0.06409481,0.03569375,-0.22089824,-0.05952356,-0.0054046,0.10527011,0.02810758,470700,0,5475
0.10035103,0.09657997,0.14358385,-0.08242265,-0.02673032,-0.02806343,0.03735559,-0.0728641,0.06460569,-0.13119161,-0.14198688,-0.05184115,-0.1408633,0.04537633,-0.19935749,0.03386513,-0.05657488,-0.0874721,0.01620852,-0.23550574,-0.08037075,-0.02912952,0.1040582,0.00784872,470800,0,5476
0.09735824,0.08539304,0.12452795,-0.09003157,-0.05167383,-0.04257997,0.00796968,-0.11240783,0.04578312,-0.15736251,-0.18106988,-0.0745782,-0.17626464,0.01255073,-0.22274832,0.00908928,-0.08221753,-0.1166675,-0.00356795,-0.25841072,-0.10180223,-0.05202858,0.07677776,-0.01679067,470900,0,5477
0.08620125,0.06429711,0.10752518,-0.09598877,-0.07635822,-0.05899166,-0.00356659,-0.14283353,0.03099418,-0.18051657,-0.21792096,-0.09419768,-0.18312101,-0.01060134,-0.25370234,-0.01530209,-0.11537746,-0.14072257,-0.02684402,-0.27797502,-0.12541413,-0.07326213,0.05327707,-0.03737269,471000,0,5478
0.09147792,0.0607437,0.10139953,-0.09832801,-0.07422006,-0.06655426,0.00066442,-0.1295324,0.02790961,-0.17161322,-0.19794539,-0.08979027,-0.18840367,-0.01481684,-0.25644052,-0.01358802,-0.10482844,-0.14568996,-0.02894492,-0.28630644,-0.12412983,-0.07069159,0.04148841,-0.02821445,471100,0,5479
0.08837263,0.09666196,0.12527098,-0.08781632,-0.00197809,-0.04158534,0.05743314,-0.02005435,0.07730839,-0.0952583,-0.06402696,-0.02059855,-0.11311979,0.07485393,-0.1663733,0.05722446,-0.01779363,-0.08005978,0.03412339,-0.23655581,-0.0588902,0.00117179,0.08996851,0.0367594,471200,0,5480
0.10324907,0.10708501,0.14446726,-0.08109438,0.00741059,-0.02791163,0.06565794,-0.02102334,0.08861089,-0.08885963,-0.07047696,-0.00966262,-0.10318984,0.09346154,-0.15066081,0.06676884,-0.02317166,-0.06368642,0.04196028,-0.22080597,-0.06320134,0.00582845,0.10778879,0.02715233,471300,0,5481
0.10119955,0.09982862,0.1352993,-0.08636069,-0.01379865,-0.03176214,0.04283626,-0.04941814,0.07495432,-0.11054501,-0.10225093,-0.0318754,-0.11821026,0.06992122,-0.17543969,0.05174296,-0.03953523,-0.0742345,0.03028793,-0.22657889,-0.07515651,-0.01120717,0.10623467,0.00934833,471400,0,5482
0.09216483,0.09508001,0.13418758,-0.08981222,-0.01943258,-0.03766741,0.044262,-0.05468904,0.07153339,-0.11555326,-0.11474136,-0.03870384,-0.11291189,0.06055608,-0.17962754,0.04636056,-0.04108301,-0.08016697,0.02081993,-0.23148403,-0.0796842,-0.01814947,0.0950373,0.00530951,471500,0,5483
0.08884362,0.08148721,0.11910664,-0.09450783,-0.03738833,-0.04770136,0.02775018,-0.08515535,0.05760803,-0.13303719,-0.13853511,-0.05425486,-0.14147134,0.0313205,-0.2056008,0.02745073,-0.06947574,-0.10365957,-0.00124255,-0.24766757,-0.0994703,-0.03901017,0.07655212,-0.0092071,471600,0,5484
0.08867788,0.07120965,0.10233495,-0.10243963,-0.06182209,-0.0634284,0.00271107,-0.12225844,0.04011518,-0.15854713,-0.16995959,-0.07710287,-0.16255455,-0.00431559,-0.23250633,-0.00119074,-0.10191534,-0.13494916,-0.02375947,-0.26896095,-0.12227828,-0.06247791,0.05753692,-0.03177838,471700,0,5485
0.08650107,0.05421832,0.08465547,-0.1081111,-0.08685189,-0.07642426,-0.01562539,-0.1622673,0.02025618,-0.18399948,-0.21984816,-0.0964984,-0.20919289,-0.03686816,-0.26045868,-0.02661716,-0.13848054,-0.15563554,-0.04593601,-0.29378125,-0.14713202,-0.08525338,0.03903484,-0.05854116,471800,0,5486
0.08960482,0.06177804,0.09519771,-0.10822994,-0.06606429,-0.08033986,0.0046589,-0.12185183,0.02698711,-0.15883751,-0.1670825,-0.07882912,-0.18322572,-0.00937438,-0.24603546,-0.00846124,-0.11498202,-0.13727751,-0.0237156,-0.28787717,-0.12725227,-0.06587513,0.04015641,-0.03198576,471900,0,5487
0.08301395,0.1017038,0.11842416,-0.09514765,0.00855774,-0.04553608,0.06599842,-0.01111446,0.08495063,-0.07887299,-0.04730085,-0.00493502,-0.10046779,0.09138158,-0.15639296,0.06358442,-0.02291307,-0.07155614,0.03487063,-0.23118924,-0.06048426,0.00743921,0.09482808,0.03521883,472000,0,5488
0.0942932,0.10833766,0.13239422,-0.0910565,0.01065132,-0.0358207,0.06422576,-0.02249794,0.08815391,-0.08122613,-0.05829992,-0.00455627,-0.09172229,0.09624493,-0.14839023,0.06428879,-0.0268304,-0.06625111,0.03777454,-0.22321504,-0.06475432,0.0051979,0.10276399,0.02245463,472100,0,5489
0.09199782,0.10066181,0.11919808,-0.09726663,-0.00967016,-0.04185857,0.04681712,-0.0492884,0.07518163,-0.09929037,-0.08018801,-0.0226838,-0.09624557,0.06929164,-0.16637579,0.05382402,-0.03919253,-0.07784253,0.02374224,-0.22892776,-0.07674472,-0.01125606,0.09579028,0.01115017,472200,0,5490
0.08702461,0.09595397,0.11450972,-0.09872897,-0.01408286,-0.04865962,0.04375853,-0.05209489,0.07110602,-0.10541668,-0.10261971,-0.02752839,-0.09714265,0.06442846,-0.17486909,0.04586465,-0.04902234,-0.08141397,0.01388181,-0.23558795,-0.08440211,-0.01910916,0.09360842,0.00652098,472300,0,5491
0.07915604,0.08552027,0.11242674,-0.10414153,-0.03530759,-0.05677904,0.02354778,-0.0880838,0.05695593,-0.12784882,-0.13412543,-0.05103786,-0.14767967,0.03392734,-0.19846058,0.02168012,-0.08638381,-0.10600575,-0.00747239,-0.25190791,-0.10240662,-0.04205744,0.07876064,-0.01689122,472400,0,5492
0.07511421,0.06624261,0.09346378,-0.11169602,-0.06363843,-0.07265271,0.0028198,-0.12971729,0.03623237,-0.15460554,-0.17153963,-0.07463918,-0.15725097,-0.00033033,-0.23390436,-0.00466424,-0.11247108,-0.13260762,-0.03006651,-0.27209175,-0.12762997,-0.06722378,0.05497378,-0.03893946,472500,0,5493
0.08076466,0.05467685,0.07474525,-0.119635,-0.08704408,-0.08620477,-0.01549876,-0.16651852,0.01791202,-0.17809306,-0.21029882,-0.09420031,-0.18842275,-0.03741678,-0.25757921,-0.03098366,-0.14648515,-0.16520838,-0.05253244,-0.29435357,-0.14895731,-0.08944287,0.03384729,-0.05599898,472600,0,5494
0.07592374,0.0688464,0.0848132,-0.11584989,-0.04792963,-0.07670938,0.01352398,-0.09212185,0.04297399,-0.13243309,-0.14262927,-0.05553407,-0.12660743,0.01786454,-0.21568298,0.00745971,-0.09215771,-0.12390523,-0.01775005,-0.27414906,-0.1086225,-0.04645963,0.05452105,-0.00388468,472700,0,5495
0.08000065,0.10566617,0.11899008,-0.1015903,0.02273861,-0.04094324,0.07138955,0.00241292,0.09766742,-0.05719453,-0.02353217,0.01761077,-0.06684004,0.11133818,-0.14098364,0.0750386,-0.00364271,-0.05580063,0.04331574,-0.21991828,-0.04739597,0.02041363,0.09969701,0.05201485,472800,0,5496
0.08321075,0.11059234,0.12496164,-0.09812547,0.01998126,-0.03684558,0.06677799,-0.01455479,0.09752012,-0.06561016,-0.02622502,0.01006246,-0.07306628,0.09934781,-0.14103505,0.07596748,-0.00356255,-0.05574629,0.04267351,-0.21671863,-0.05720398,0.01354699,0.10942943,0.03428174,472900,0,5497
0.07971328,0.1097991,0.12081285,-0.10122499,0.0079027,-0.04324992,0.05606447,-0.03194789,0.08484355,-0.08129928,-0.06482315,-0.00774881,-0.07580052,0.0814189,-0.15365984,0.06419732,-0.02407373,-0.06283282,0.02888806,-0.21850708,-0.06784999,-0.00094408,0.10284346,0.0235897,473000,0,5498
0.08135541,0.10287166,0.11323074,-0.10272026,-0.00283573,-0.04619019,0.04714915,-0.04447144,0.07876568,-0.0912891,-0.07452041,-0.01538858,-0.0848425,0.07144597,-0.1654845,0.0547218,-0.03572922,-0.07393633,0.02037685,-0.22734831,-0.07420762,-0.01084445,0.10132639,0.01519531,473100,0,5499
0.07796043,0.08348019,0.10059563,-0.10966627,-0.02700857,-0.05590691,0.02822372,-0.07814407,0.06247272,-0.11477351,-0.12005426,-0.03752763,-0.13644263,0.04615818,-0.19609797,0.02817087,-0.07797897,-0.10271784,-0.0014287,-0.24211502,-0.09379923,-0.0356454,0.08544885,-0.00725307,473200,0,5500
0.06807625,0.06847727,0.08028702,-0.11682418,-0.05485442,-0.07077432,0.00844479,-0.11939093,0.0432104,-0.14152667,-0.17075804,-0.06265765,-0.15428305,0.00176832,-0.22292469,-0.0005955,-0.10953403,-0.13160338,-0.02663077,-0.26843885,-0.11490145,-0.0605147,0.05812657,-0.02802426,473300,0,5501
0.07146709,0.05492427,0.06955129,-0.12177905,-0.07355321,-0.08531069,-0.00718281,-0.14540806,0.02849885,-0.15988335,-0.1898534,-0.08078215,-0.17170909,-0.01866888,-0.2528556,-0.02128598,-0.1275019,-0.15028523,-0.03993661,-0.29007784,-0.13551572,-0.07885654,0.04317112,-0.04056159,473400,0,5502
0.056525,0.08194695,0.08845578,-0.11482787,-0.01824138,-0.06716107,0.04007994,-0.05545548,0.06380644,-0.09792086,-0.08372653,-0.02565883,-0.11459332,0.06146479,-0.18594933,0.0350512,-0.057336,-0.0976176,0.00538138,-0.25643596,-0.08374022,-0.01977913,0.06826775,0.02211754,473500,0,5503
0.06880558,0.11426999,0.11434297,-0.10058212,0.03386628,-0.0373394,0.08452219,0.00917064,0.10927605,-0.04432659,0.00143557,0.02989411,-0.03714471,0.13329244,-0.12416121,0.08213525,0.0057483,-0.0529011,0.05044319,-0.21202204,-0.04298949,0.02858511,0.11882029,0.0590399,473600,0,5504
0.07848395,0.10963169,0.11374815,-0.10000987,0.02051624,-0.03859673,0.06912031,-0.0135214,0.10079958,-0.06102572,-0.0258502,0.01285235,-0.06339119,0.10577437,-0.13566072,0.07297741,-0.01406796,-0.05627606,0.03891497,-0.21351169,-0.05838184,0.01371515,0.11535897,0.03356413,473700,0,5505
0.07554413,0.10316393,0.11178657,-0.10287042,0.00843561,-0.04022915,0.06234017,-0.02933797,0.09176208,-0.07349882,-0.04997233,0.00005447,-0.05643491,0.10086572,-0.14691103,0.06497148,-0.02461308,-0.06889411,0.02617148,-0.21757777,-0.06719951,0.00278567,0.10548442,0.02537048,473800,0,5506
